"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"13629","lksolwq",2015,7,1870,22.2,24.5,27.5,24.6037967914439,1.10382453058365,1.5,1870,0.18,0.2,0.22,0.201486631016043,0.0111909150116975,0.00999999999999998,1870,0.1,0.1,0.1,0.1,0,0,1870,62.8,81.6,100.6,80.3754545454545,8.3399071993622,14.075,1870,5.1,6.9,8.5,6.70566844919786,0.793506253699015,1.3,1870,1.29,1.46,1.65,1.46220320855615,0.06029321425993,0.0875000000000001,0,NA,NA,NA,NA,NA,NA,1870,7.4,7.6,7.9,7.59229946524064,0.112914387042626,0.2,1870,4,7,27,8.66791443850267,3.28222794153576,6,1870,0,1870,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13630","lksolwq",2015,8,2975,17.7,21.6,26.8,21.8356638655462,2.16663782312108,3.3,2975,0.22,0.25,0.28,0.250211764705882,0.0179980439443353,0.04,2975,0.1,0.1,0.1,0.1,0,0,2975,72.5,84.9,110,85.6327058823529,6.74860935431124,11,2975,6.2,7.4,9.1,7.52551260504202,0.687532745023777,1.2,2975,1.23,1.46,1.76,1.46089075630252,0.0650842387662034,0.0800000000000001,0,NA,NA,NA,NA,NA,NA,2975,7.6,7.7,8,7.75519327731092,0.100932544649635,0.0999999999999996,2975,3,6,32,6.79394957983193,2.12731072928942,3,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13631","lksolwq",2015,9,2880,14.8,19.2,23.6,19.2043055555556,2.34078763882964,3.7,2880,0.12,0.18,0.33,0.197055555555556,0.0564703093292877,0.1,2880,0.1,0.1,0.2,0.102222222222222,0.0147431144144999,0,2880,77.7,89.7,101.3,89.6237847222222,5.04501379632559,7.8,2880,7,8.2,10,8.30413194444444,0.704902898641412,0.7,2880,1.28,1.49,1.67,1.48679166666667,0.061221657533618,0.0800000000000001,0,NA,NA,NA,NA,NA,NA,2858,7.2,7.4,8.1,7.5202589223233,0.258612252134283,0.5,2880,2,9,70,11.1454861111111,7.80457826733983,3,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13632","lksolwq",2015,10,2975,7.4,10.3,15.6,10.8542521008403,2.29325959716764,4.4,2975,0.12,0.18,0.2,0.167099159663866,0.0234489655171868,0.04,2975,0.1,0.1,0.1,0.1,0,0,2975,86.5,92.5,97.2,92.3584537815126,1.95106276002141,2.59999999999999,2975,9.2,10.1,11.7,10.2524369747899,0.669817104570526,1.1,2975,1.16,1.39,1.69,1.39401344537815,0.0891491565432271,0.12,0,NA,NA,NA,NA,NA,NA,2975,7.2,7.4,7.8,7.42208403361345,0.152362121947362,0.2,2975,5,7,17,6.96470588235294,0.933082856573678,2,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13633","lksolwq",2015,11,1577,4.9,7.2,8.6,6.90659480025365,0.988927088102092,1.4,1577,0.15,0.16,0.19,0.160913126188966,0.012051209953784,0.02,1577,0.1,0.1,0.1,0.1,0,0,1577,93.6,97.1,99.1,96.7693088142042,1.1956176712761,1.8,1577,11.2,11.7,12.6,11.7818642993025,0.313993960868615,0.300000000000001,1577,1.15,1.38,1.65,1.38172479391249,0.0830452622616752,0.12,0,NA,NA,NA,NA,NA,NA,1577,7.6,7.7,7.8,7.68712745719721,0.0503079815567503,0,1577,5,7,42,7.17438173747622,2.41019474724892,2,1577,0,1577,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13634","lksolwq",2015,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13635","lksolwq",2016,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13636","lksolwq",2016,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13637","lksolwq",2016,3,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13638","lksolwq",2016,4,2880,2,5.9,11.1,5.98527777777778,2.99467953461338,6.2,2880,0.09,0.12,0.14,0.120190972222222,0.0117457576280526,0.01,2880,0,0.1,0.1,0.09125,0.0282615433325699,0,2880,99,102.8,107.5,103.065486111111,1.61764855344439,2.09999999999999,2880,11.4,12.9,14.3,12.8954861111111,0.909729226868622,1.8,2880,1.02,1.33,1.69,1.34613541666667,0.102404382645954,0.11,0,NA,NA,NA,NA,NA,NA,2465,7.4,7.5,7.9,7.48113590263692,0.0640642543238304,0.0999999999999996,2880,5,8,195,12.384375,16.1616905691989,4,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13639","lksolwq",2016,5,2976,8.8,13.8,20.2,14.225873655914,2.54207668222607,4.4,2976,0.1,0.14,0.18,0.137879704301075,0.025046651827701,0.04,2976,0,0.1,0.1,0.0967069892473118,0.017848366868526,0,2976,82.2,99,110,97.8534610215054,5.41810610191323,6.82500000000002,2976,8.1,10.25,12,10.0853158602151,1.00224090146458,1.9,2976,1.14,1.31,1.66,1.32126680107527,0.0794661265184574,0.1,0,NA,NA,NA,NA,NA,NA,1303,7.6,7.8,8,7.85295471987721,0.0662010873750662,0.100000000000001,2976,3,6,16,6.27889784946237,1.5650075613903,2,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13640","lksolwq",2016,6,2879,15.1,18.4,23.5,19.1017714484196,2.42422916870683,4.7,2879,0.13,0.16,0.19,0.163744355679055,0.0206869166821372,0.03,2879,0.1,0.1,0.1,0.1,0,0,2879,85,95.6,102.5,95.3829454671761,3.41201188372233,4.34999999999999,2879,7.8,8.8,9.7,8.84397360194512,0.393736992568388,0.699999999999999,2879,1.15,1.42,1.67,1.41186175755471,0.0841179162181076,0.11,0,NA,NA,NA,NA,NA,NA,2879,7.3,7.7,8.1,7.70913511635985,0.217948730702064,0.4,2879,5,9,36,9.1844390413338,2.68803379197518,2,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13641","lksolwq",2016,7,2976,20.4,23.1,26.4,23.1700268817204,1.44837044310273,2.1,2976,0.13,0.15,0.19,0.151340725806452,0.0146643167665367,0.02,2976,0.1,0.1,0.1,0.1,0,0,2976,76.8,90.9,100.2,90.8081653225806,4.65618777172919,7.7,2976,6.7,7.7,8.8,7.77825940860215,0.530629365890225,1,2976,1.28,1.5,1.72,1.49836021505376,0.0710227750179325,0.1,0,NA,NA,NA,NA,NA,NA,2976,6.1,7.5,7.8,7.50577956989247,0.152051065501974,0.199999999999999,2970,5,8,944,17.056228956229,54.7844043179411,2,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13642","lksolwq",2016,8,2976,21.6,23.4,25.5,23.4849126344086,0.890542762888316,1.5,2976,0.16,0.18,0.23,0.177247983870968,0.00791893779277184,0.00999999999999998,2976,0.1,0.1,0.1,0.1,0,0,2976,77.3,86.4,96.8,86.4992607526882,3.38485794663172,4.59999999999999,2976,6.6,7.4,8.2,7.35594758064516,0.271104016022243,0.3,2976,1.32,1.48,1.7,1.47914650537634,0.0522901797540214,0.0700000000000001,0,NA,NA,NA,NA,NA,NA,2976,7.6,7.7,7.9,7.71693548387097,0.0742615220110391,0.0999999999999996,2976,4,6,13,6.4304435483871,1.3110521548659,1,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13643","lksolwq",2016,9,1052,16.8,21.7,22.8,21.0414448669202,1.65957505015596,1.2,1052,0.17,0.21,0.26,0.208849809885932,0.0243489590694534,0.04,1052,0.1,0.1,0.1,0.1,0,0,1052,73.2,85.2,100.3,86.2505703422053,5.92218889202953,10.6,1052,6.4,7.5,9.1,7.70437262357414,0.722323061429471,1.2,1052,1.31,1.48,1.69,1.48716730038023,0.063150391795709,0.0900000000000001,0,NA,NA,NA,NA,NA,NA,1052,7.6,7.8,8.1,7.84771863117871,0.137271650071138,0.2,1052,3,5,15,6.16730038022814,1.99489241560494,2,1052,0,1052,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13644","lksolwq",2016,10,334,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,NA,NA,334,NA,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13645","lksolwq",2016,11,2636,1.1,7.1,9,5.89317147192716,2.79556826608804,5,2636,0.2,0.21,0.24,0.218566009104704,0.0127146393895678,0.02,2636,0.1,0.1,0.1,0.1,0,0,2636,87.8,94.3,97.5,94.0815629742033,1.79196434895098,2.2,2636,10.8,11.4,13.8,11.7977617602428,0.933117602913661,1.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2636,7.6,7.8,7.9,7.77207890743551,0.0503686884576743,0.0999999999999996,2196,2,3,17,3.44262295081967,1.67492161334324,1,2636,0,2636,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13646","lksolwq",2016,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13647","lksolwq",2017,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13648","lksolwq",2017,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13649","lksolwq",2017,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13650","lksolwq",2017,4,1877,5.1,7.7,10.8,7.67996803409696,1.32428658793884,1.9,1877,0.11,0.12,0.15,0.1197389451252,0.00974548397712909,0.02,1877,0.1,0.1,0.1,0.1,0,0,1877,95,99.5,104.3,99.666116142781,1.89494684718803,2.3,1877,10.9,11.9,13,11.911294619073,0.495244202257584,0.700000000000001,1877,1.24,1.57,1.93,1.56805007991476,0.131140769945269,0.17,0,NA,NA,NA,NA,NA,NA,1877,7.2,7.4,7.8,7.46084176877997,0.0759863008264492,0.0999999999999996,1877,2,9,138,13.1166755460842,15.056033367208,12,1877,0,1877,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13651","lksolwq",2017,5,2974,5.6,12.4,16,12.0433759246806,2.65083455090122,3.675,2974,0.11,0.11,0.14,0.116503026227303,0.00805362686866244,0.01,2974,0.1,0.1,0.1,0.1,0,0,2974,90.4,99.5,103.8,99.2429724277068,2.10372214491683,3.2,2974,9.4,10.6,12.4,10.7227975790182,0.730101966380498,1.1,2974,1.1,1.46,1.81,1.47461331540013,0.123824177553326,0.17,1779,1.21,1.46,1.72,1.46566048341765,0.0828075238942058,0.11,2974,7.2,7.6,8,7.53934095494284,0.116509829141039,0.199999999999999,2595,4,8,591,20.4420038535645,48.3145933566472,5,2974,0,2974,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13652","lksolwq",2017,6,2873,14.7,20.3,23.3,19.9354681517577,1.75089071993064,2.3,2873,0.11,0.15,0.18,0.149001044204664,0.0203745652658595,0.04,2873,0.1,0.1,0.1,0.1,0,0,2873,83.2,91.2,103.9,91.914723285764,4.04061755829991,6.2,2873,7.3,8.2,10.1,8.38628611207797,0.591578453914986,0.6,2873,1.19,1.5,1.78,1.49526975287156,0.0871404589709471,0.1,2873,1.29,1.51,1.78,1.51307344239471,0.0750797197108347,0.1,2873,7.3,7.6,7.8,7.56261747302471,0.0827477217008192,0.0999999999999996,2872,5,10,22,9.52611420612813,2.72660188997897,4,2873,0,2873,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13653","lksolwq",2017,7,2976,18.3,22.9,26.6,22.5711693548387,1.70002336421366,2.5,2976,0.15,0.16,0.2,0.169042338709677,0.0171397681492274,0.02,2976,0.1,0.1,0.1,0.1,0,0,2976,76.1,91.7,106.3,91.6596438172043,3.96088026980703,5.60000000000001,2976,6.3,7.9,9,7.93780241935484,0.454829260724232,0.499999999999999,2976,1.42,1.65,1.88,1.64908602150538,0.0770024859982725,0.11,2976,1.39,1.61,1.86,1.61301747311828,0.0695660090170041,0.0824999999999998,2976,7.3,7.6,8,7.62086693548387,0.107083825338972,0.2,2974,4,9,39,9.29152656355077,1.90792481077019,1,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13654","lksolwq",2017,8,2976,17.4,21.4,26.6,20.8188172043011,2.20318838756751,3.3,2976,0.13,0.19,0.23,0.183702956989247,0.0295864687103594,0.05,2976,0.1,0.1,0.1,0.1,0,0,2976,60.3,86.2,104.3,86.0193884408602,9.13285050878343,15.3,2976,5.5,7.4,9.5,7.73077956989247,1.05398811904675,1.9,2976,1.48,1.68,1.89,1.68247983870968,0.0678205709610777,0.0900000000000001,2975,1.45,1.64,1.86,1.64,0.0585931224747836,0.0799999999999998,2976,7.5,7.6,8.1,7.66747311827957,0.107204975818081,0.100000000000001,2975,3,7,179,9.92840336134454,13.7627088655569,5,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13655","lksolwq",2017,9,2880,13.9,17.7,20.2,17.5473958333333,1.39172621761495,1.9,2880,0.12,0.14,0.18,0.140645833333333,0.0112812223526557,0.02,2880,0.1,0.1,0.1,0.1,0,0,288,NA,NA,NA,NA,NA,NA,288,NA,NA,NA,NA,NA,NA,2880,1.47,1.76,2.02,1.75672222222222,0.10317747548592,0.16,2880,1.5,1.72,2.02,1.72205555555556,0.0859154392367269,0.12,2443,7.4,7.5,7.8,7.55141219811707,0.0662640213292679,0.0999999999999996,2442,5,10,33,10.6736281736282,4.57478625251486,6,288,NA,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13656","lksolwq",2017,10,2976,3.7,10.9,14.3,10.5913642473118,2.54038361829855,2.5,2976,0.11,0.14,0.17,0.142086693548387,0.0172587002350466,0.03,2976,0.1,0.1,0.1,0.1,0,0,1302,94.2,98,101.1,97.8934715821813,1.54861136587838,2.3,1302,10.6,11.1,13.2,11.4201996927803,0.743508286389056,0.9,2976,1.4,1.69,2.13,1.69950268817204,0.124859132697538,0.21,2976,1.42,1.7,2.22,1.69496639784946,0.0963641494056997,0.13,2976,7.4,7.6,7.9,7.58182123655914,0.0679261311528544,0.0999999999999996,2976,6,9,489,15.8850806451613,34.724339162599,6,1302,0,1302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13657","lksolwq",2017,11,2880,0,0.2,3.7,0.693888888888889,0.886671881146411,0.7,2880,0.17,0.18,0.21,0.183072916666667,0.0101346387317454,0.02,2880,0.1,0.1,0.1,0.1,0,0,2880,98.2,101.5,104.3,101.526041666667,1.09721407844385,1.5,2880,13.1,14.7,15.1,14.5633680555556,0.438707775102158,0.300000000000001,2880,1.21,1.61,1.97,1.59524305555556,0.132620775840279,0.17,2880,1.21,1.55,1.86,1.55302430555556,0.0863773603693319,0.11,2880,7.5,7.6,7.8,7.63309027777778,0.0488723003997415,0.100000000000001,2880,4,5,9,5.23854166666667,0.568698957875894,1,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13658","lksolwq",2017,12,2976,0,0.1,0.5,0.114684139784946,0.0915015784249178,0,2976,0.2,0.21,0.23,0.214865591397849,0.0100544105721147,0.01,2976,0.1,0.1,0.1,0.1,0,0,2976,96.7,100.4,103.1,100.226814516129,1.468980118578,2.52500000000001,2976,14.1,14.6,15,14.6098454301075,0.204390077624159,0.4,2976,0.98,1.54,1.82,1.53971438172043,0.120953713244854,0.14,2976,1.1,1.48,1.79,1.48282258064516,0.0900078247253638,0.11,2976,7.4,7.6,7.7,7.58377016129032,0.0886236472612697,0.2,2976,4,5,10,4.89717741935484,0.507601474831671,0,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13659","lksolwq",2018,1,2976,0,0,0.1,0.0190188172043011,0.0392515479381604,0,2976,0.22,0.23,0.25,0.236475134408602,0.0100339618246182,0.02,2976,0.1,0.1,0.1,0.1,0,0,2976,90.1,95.9,101.9,95.799563172043,2.73853113005744,4.09999999999999,2976,13.1,14,14.9,13.9857862903226,0.399684228335381,0.600000000000001,2976,1.14,1.52,1.8,1.50202956989247,0.136923878009006,0.21,2976,1.15,1.43,1.63,1.42069220430108,0.0789740390470712,0.11,2976,7.3,7.4,7.5,7.35413306451613,0.0500391890336307,0.100000000000001,2976,4,5,6,4.90961021505376,0.28912219965951,0,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13660","lksolwq",2018,2,1031,0,0,0.1,0.00184287099903007,0.0134560970806013,0,1031,0.25,0.26,0.26,0.256459747817653,0.00478448945592088,0.01,1031,0.1,0.1,0.1,0.1,0,0,1031,94.1,97.7,99.8,97.4109602327837,1.15456298182453,1.59999999999999,1031,13.7,14.3,14.6,14.2206595538312,0.171373524661052,0.200000000000001,1031,1.24,1.46,1.64,1.45898157129001,0.0717034795560249,0.0900000000000001,1031,1.17,1.35,1.49,1.3484481086324,0.0535163251910408,0.0699999999999998,1031,7.4,7.4,7.5,7.43084384093113,0.0462072773908362,0.0999999999999996,1031,4,5,11,4.75945683802134,0.481043864771461,0.5,1031,0,1031,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13661","lksolwq",2018,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13662","lksolwq",2018,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13663","lksolwq",2018,5,2645,10.8,14.6,23,15.7495274102079,3.56366942264312,5.1,2645,0.13,0.15,0.18,0.153009451795841,0.0131390325706653,0.03,2645,0.1,0.1,0.1,0.1,0,0,2645,88.1,99.6,110,99.3769376181475,3.59401256560825,5,2645,7.9,10.1,11.2,9.92200378071834,0.905237613084564,1.5,2645,1.2,1.53,1.82,1.52478260869565,0.100963587450738,0.13,44,NA,NA,NA,NA,NA,NA,2645,7.7,7.9,8.1,7.89069943289225,0.0702039552213775,0.100000000000001,2645,5,8,29,8.75122873345936,2.7189526791002,3,2645,0,2645,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13664","lksolwq",2018,6,2880,15.1,19.6,23.3,19.3573958333333,1.94723755566987,3.1,2880,0.12,0.14,0.18,0.142583333333333,0.0166714361590542,0.02,2880,0.1,0.1,0.1,0.1,0,0,2880,84.4,95.4,103.8,95.3084027777778,3.83248290285645,6,2880,7.4,8.7,10.2,8.7965625,0.577762018992667,0.799999999999999,2876,1.2,1.51,1.83,1.50471140472879,0.117691801592383,0.19,2876,1.22,1.49,1.79,1.49022253129346,0.0972642435394152,0.1425,2880,7.5,7.7,8.1,7.76524305555556,0.169660214400747,0.300000000000001,2880,7,12,738,29.5184027777778,70.524933511774,5,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13665","lksolwq",2018,7,2976,21.3,23.7,26.5,23.6939516129032,1.01657707574744,1.5,2976,0.12,0.15,0.19,0.149358198924731,0.0177003457208437,0.03,2976,0.1,0.1,0.1,0.1,0,0,2976,76.5,91.8,100.9,91.0160282258065,5.13336508805581,9.02499999999999,2976,6.5,7.7,8.4,7.70803091397849,0.397935031712681,0.8,2976,1.18,1.52,1.73,1.52025201612903,0.0715224851238182,0.0925000000000002,2891,1.24,1.47,1.69,1.47156001383604,0.0607093715869084,0.0800000000000001,2975,7.4,7.6,7.9,7.63314285714286,0.084811818048771,0.100000000000001,2976,5,8,55,9.27083333333333,3.82032196862746,3,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13666","lksolwq",2018,8,2975,20.7,22.9,26.9,23.2581512605042,1.40368185179792,2.1,2975,0.18,0.22,0.23,0.21592268907563,0.0145620003975233,0.02,2975,0.1,0.1,0.1,0.1,0,0,2975,65.9,81,101.1,81.8637983193277,6.26849143697463,9.90000000000001,2975,5.6,7,8.3,6.98833613445378,0.48326578440973,0.800000000000001,2975,1.25,1.5,1.75,1.50417142857143,0.0634518508879962,0.0900000000000001,2975,1.33,1.48,1.74,1.48493109243697,0.0548230658765214,0.0700000000000001,2975,7.6,7.8,8,7.76339495798319,0.0806073760067981,0.0999999999999996,2975,3,6,27,5.72268907563025,1.30053768914993,1,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13667","lksolwq",2018,9,2877,11.3,20.2,22.8,18.5631213069169,3.46050019551387,5.6,2789,0.17,0.23,0.24,0.217084976694156,0.0240441432609252,0.04,2789,0.1,0.1,0.1,0.1,0,0,2877,76.8,86.9,95.1,87.1464025026069,3.27584594314513,5,2877,6.8,8,10.4,8.20625651720542,0.809846261679177,1,2877,1.26,1.62,2.01,1.6261800486618,0.102919008110536,0.13,2877,1.36,1.56,1.94,1.57175530066041,0.0849085979395253,0.11,2877,7.6,7.8,8.1,7.83733055265902,0.0969110876871024,0.100000000000001,2877,5,6,58,8.10149461244352,5.34772655129665,2,2877,0,2877,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13668","lksolwq",2018,10,2832,4.2,5.8,11.5,6.94004237288136,2.17708914148215,3.7,2686,0.11,0.14,0.21,0.150286671630678,0.0369159257334007,0.07,2686,0.1,0.1,0.1,0.1,0,0,2832,89.1,104.2,108.9,102.906779661017,4.2345332181475,5.39999999999999,2832,9.9,13,14,12.5664901129943,1.13311945546858,1.7,2832,1.25,1.66,2.09,1.65974223163842,0.108706000943601,0.13,2832,1.21,1.61,2.12,1.61768008474576,0.103589512289803,0.0999999999999999,2832,7.6,7.7,8,7.71225282485876,0.0760301372170429,0,2832,4,6,180,11.8531073446328,15.6317442403443,5,2832,0,2832,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
